id	filename	md5	size	state
696c0dcc-f2d7-4d94-9ee1-030d722c4019	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-EJ-A6RC-01A-11D-A32C-05.gdc_hg38.txt	b27a0de1a34737715cead7aef72c7a85	141259792	released
c1e5d686-b453-47ff-bedb-c234cb2a36ae	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-VP-A87E-01A-31D-A34V-05.gdc_hg38.txt	653e1f2edf6238a28e0d48af67996e7e	141289050	released
5a4812f7-2efb-42e0-82ee-bd13acf20953	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-KC-A7FA-01A-21D-A33U-05.gdc_hg38.txt	fe043e4cee344bc31cc8bb07b225ed26	141274258	released
112acba7-b2df-49de-98dd-b233cafee48b	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6371-01A-11D-1787-05.gdc_hg38.txt	1ba426afcb2839ee733a04e731a2808a	141282745	released
e5045b12-35ba-4c49-84e2-e0026a11f54b	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7330-01A-11D-2116-05.gdc_hg38.txt	113125a06224c5851ecd2b806312c8d8	141286373	released
9aa5ed38-4cab-4cdb-bafd-75c889b6dcdf	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7749-01A-11D-2116-05.gdc_hg38.txt	0c460ab8429c0e98282aaa119ba0b34f	141285475	released
5e9b6e6a-1be7-40d7-a49f-020c87b05d88	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8I5-01A-11D-A365-05.gdc_hg38.txt	8f05486ee145511e8a261ecb1bd01886	141283141	released
54134be0-11e8-4eea-b601-7e9db291a427	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-VN-A88R-01A-11D-A365-05.gdc_hg38.txt	21d2de25194489f346f32d8dea13cffd	141294766	released
910425cc-59fe-4c5b-83bc-06ab2c9c8e41	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-KK-A7AY-01A-11D-A33U-05.gdc_hg38.txt	20c395a2183a9e17f7660bc392ce1fd8	141272851	released
5833d88d-361f-4d29-b255-01a0b4344c38	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-KK-A7B1-01A-11D-A32C-05.gdc_hg38.txt	85e55692dddfebfaa1ccbc49253d60af	141254234	released
c9d6abeb-2a01-42b4-91af-f2332f466348	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5511-01A-01D-1578-05.gdc_hg38.txt	6310605d8f15a8e121fea842d75ee11c	141296873	released
c2eeab91-00e9-4c12-a13e-d1808111d848	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-J9-A8CN-01A-11D-A34V-05.gdc_hg38.txt	f9cc585ea2a1b99e06a0704f3938dabd	141288707	released
453df84f-514c-4f5b-b2cd-d148c7ebb61d	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-EJ-7797-01A-11D-2261-05.gdc_hg38.txt	51d2ed83dbd97a09e23387211f94c171	141291460	released
fecf7d33-39d6-4690-b943-ae4d25045107	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SQ-01B-11D-A378-05.gdc_hg38.txt	a36ac0b2eeec9a9f5d2a46eda865391d	141282958	released
15ff055b-5808-4cbf-917e-4978fd1f8943	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7317-01A-31D-2116-05.gdc_hg38.txt	a58a0f2c88d092d2ffdcba8f12a5839c	141290644	released
c5ad201d-3f17-43e6-9237-b8564d4f0275	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6348-11A-01D-1787-05.gdc_hg38.txt	f00f6dc2a7dc4a69429ea6ef9068b53b	141288660	released
e0d387de-b37e-4735-b5b8-f41aa61a6143	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5741-01A-11D-1578-05.gdc_hg38.txt	f4c7eb72d1a5a7481c9524afc69a6b17	141302223	released
bf474fcf-d69d-41f6-9ab3-5f72c5af2d6c	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5524-01A-01D-1578-05.gdc_hg38.txt	959b1bd562fd834fa04202a0778d1888	141284753	released
1ed24b69-af38-4ae4-9c61-f2bbb968115f	jhu-usc.edu_PRAD.HumanMethylation450.7.lvl-3.TCGA-KC-A4BR-01A-32D-A258-05.gdc_hg38.txt	28d25699f0622216812b5ed14c52f64c	141284534	released
c130c62f-cea4-47b0-b89b-9c9fe36b9c25	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-KK-A6E6-01A-11D-A30Z-05.gdc_hg38.txt	fff6b0ba8111d80a6550ec57851423df	141287190	released
6f0628de-05e4-4f19-9c3f-20dcc666e3b8	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-XK-AAJU-01A-11D-A41L-05.gdc_hg38.txt	2d4a4383b488017399d4ad66d02609d5	141309619	released
7fa61dfb-c1b7-4992-9ac0-b8b80d94231a	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-ZG-A8QW-01A-11D-A378-05.gdc_hg38.txt	50ef063adfd54fca78603dd8d284f5b3	141283407	released
d5d1ba6e-d13a-44bb-9a9d-94edc684e6ce	jhu-usc.edu_PRAD.HumanMethylation450.7.lvl-3.TCGA-EJ-A46B-01A-31D-A258-05.gdc_hg38.txt	e821e101f31f8049e938a2b960f7f179	141294655	released
70135261-8785-411b-bb99-b289c3045fea	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-XJ-A83F-01A-11D-A34V-05.gdc_hg38.txt	e5085d97ea0c36c2bc1416bca75dec1b	141291735	released
6fcde872-6be6-410d-b609-89b5b1aa4d35	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-2A-AAYU-01A-11D-A41L-05.gdc_hg38.txt	affdad71ccc6220d23d24ab1eaeaed1e	141299202	released
2b29ce5e-1c84-4417-8f12-42dd7ea9fccf	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6356-01A-11D-1787-05.gdc_hg38.txt	62c2040093652204548200f11bdc0336	141282864	released
a6373c24-f1f4-4a79-bb8a-c96a5093a3c4	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6363-01A-21D-1787-05.gdc_hg38.txt	a22885678edd708ebee716540e48c6b3	141285073	released
13a60514-a89a-475c-bd8f-2b6ebfba042b	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8266-01A-11D-2261-05.gdc_hg38.txt	4f9ca31ab1a8bcdbeb64da735303d58f	141274527	released
e52234ca-66af-4980-bae1-4622ff1ddc78	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5503-01A-01D-1578-05.gdc_hg38.txt	cf890ca59a279574c89f4cfd63d79c55	141300694	released
c2ec207a-afba-41f8-8b5b-236c9c58357c	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6367-01A-11D-1787-05.gdc_hg38.txt	64730c0519d03f33d119e7f412947750	141289236	released
0eace7dd-9078-4e1a-8d42-c6d936b8729d	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-XJ-A9DK-01A-11D-A378-05.gdc_hg38.txt	713673f36d10ffc45549b6c6400c9a8a	141298680	released
e6401ec8-2138-4828-8f33-f9319ca79e53	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7789-01A-11D-2116-05.gdc_hg38.txt	45d13f581c46ab115d730a90aedb8314	141293263	released
3652269f-f650-4cd5-8f00-515fa6126ba6	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-EJ-A7NK-01A-12D-A34V-05.gdc_hg38.txt	3a26d6035e3a052bda733d9b2a8198c7	141290749	released
a74f5423-4d9a-4b44-b713-82fc6d704574	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5509-01A-01D-1578-05.gdc_hg38.txt	8214d4bdf5f4610bbb8c6d8e2626b6fd	141280604	released
7c8a9208-f3ee-41c5-a41a-ebbaf366c6af	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7737-01A-11D-2116-05.gdc_hg38.txt	a2f119519a7be19868e6f422f474c300	141286708	released
32b31f70-4d45-47e9-83a0-7626bc316cc7	jhu-usc.edu_PRAD.HumanMethylation450.7.lvl-3.TCGA-KC-A4BN-01A-61D-A258-05.gdc_hg38.txt	a0bb9e5878979be4bfc2f1fe2a2cf0d0	141294205	released
78d8f0d7-99f7-4f0d-a1f7-2109e39e025c	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5522-01A-01D-1578-05.gdc_hg38.txt	180e00fd6e712bc252a18c5b72bc2f23	141290960	released
3db1e6e4-0991-4889-8374-3df594c67c26	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7784-01A-11D-2116-05.gdc_hg38.txt	dabaf67eb24dceeffda95a706fdd0f8f	141286697	released
615eb270-83a6-43d5-94d8-e7cf07e081f3	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-QU-A6IP-01A-11D-A31M-05.gdc_hg38.txt	461c7b1e40779b1c2e6a948a59bc47a4	141290978	released
3b76aa0e-48a9-4294-be47-19be2cd7955d	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5791-01A-11D-1578-05.gdc_hg38.txt	289a02f13e18de093fab20b38c8d9c1d	141289025	released
dcd176bf-ca12-4aca-a6cb-a1457e191730	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-G9-7509-01A-11D-A41L-05.gdc_hg38.txt	5dd7d502f83abb7d9b35028749a78ee0	141287167	released
ee8ab86d-af56-4844-a338-b495358ebaf5	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SP-01B-11D-A378-05.gdc_hg38.txt	747eb22b1863fcca88b2e2aba27fe873	141299538	released
9a8551a7-d320-435a-95cb-aab0866003b0	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7737-11A-02D-2116-05.gdc_hg38.txt	9b73b02d5e6722b587f35cc07f2462dd	141304740	released
58957cbf-2987-4367-94a7-fc7ffcfd4429	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8IL-01A-11D-A365-05.gdc_hg38.txt	d636b5f12f89846ffb22c567dc2fdb4d	141290738	released
30207d17-0ff5-4392-a4d0-9aabb30cace8	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-HC-A76W-01A-11D-A33U-05.gdc_hg38.txt	407c1cae057517b6ce48118dddf4cf24	141262962	released
55c233a2-e498-4617-a37a-af4330662807	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-QU-A6IO-01A-11D-A31M-05.gdc_hg38.txt	5ced29e4fdee82f0d283c8f39adecb14	141284620	released
a18a6c95-f1ca-4b7b-a56b-09e9d5dd056a	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-V1-A8MK-01A-11D-A365-05.gdc_hg38.txt	c3036a6fa592975a4f42089357ca2f04	141289435	released
2436f663-50ba-42be-9cdf-ebe2092f3ac8	jhu-usc.edu_PRAD.HumanMethylation450.9.lvl-3.TCGA-EJ-A65E-01A-11D-A29T-05.gdc_hg38.txt	daf301943866987399c481558018e726	141287044	released
51eb40bb-652d-4e34-8760-1a1a56803a27	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-Y6-A8TL-01A-21D-A378-05.gdc_hg38.txt	b57217fa4f8e6413b29a813afeb9ecae	141288405	released
8c73cbbc-ae19-4bd4-b27e-b795e562b60e	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7078-01A-11D-2116-05.gdc_hg38.txt	98a68172e0b83a79373202ced5c6931c	141288257	released
8654be0c-315c-4aaa-8219-7565a55ecad8	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9LY-01A-11D-A41L-05.gdc_hg38.txt	3515da2379eee811995eb813a7d8821c	141292559	released
759a4caa-6742-4f40-a4b9-e33d259b88b4	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7315-01A-31D-2116-05.gdc_hg38.txt	fe6b6eb94e53d0479b6fe711fea80c48	141279737	released
892cf971-b3f9-43ee-8b05-84817cdcfdba	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5765-11A-01D-1578-05.gdc_hg38.txt	5cf053110c02927d65d278f9608c3c52	141299605	released
eb67302e-31c3-4f38-b210-35ffee04a1cf	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9O5-06A-11D-A41L-05.gdc_hg38.txt	1ec6aeb468344245c24d667f56be8004	141282716	released
16f390ef-6d42-4d75-8e57-00f62798879d	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7327-11A-01D-2116-05.gdc_hg38.txt	d7828f3fec8b23e3c19c0506d9b7c277	141298805	released
37cb84bc-4e87-434f-b2d0-cc43bd669053	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-2A-A8VO-01A-11D-A378-05.gdc_hg38.txt	34be5b3343bdc554424827f3f50069d5	141293544	released
8548a936-e3b5-4e76-a7e3-390ef62b8f74	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-2A-A8VT-01A-11D-A378-05.gdc_hg38.txt	b19e8e5ddc1c0081b6cc4dfd9163bf17	141298377	released
4e8aad16-16ee-443f-856c-5a1fd1fdd24b	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6496-01A-11D-1787-05.gdc_hg38.txt	755d4c691fc1b99604e8b822cd06adc2	141287644	released
a19e94e7-a673-4fc9-b08a-27a0d059f77c	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5527-01A-01D-1578-05.gdc_hg38.txt	b77d23298f5c2a9db881e29384eacc9e	141279610	released
990401f5-8501-4285-bdd5-30a7c4ca2a1b	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5526-01A-01D-1578-05.gdc_hg38.txt	1b200ec9fb0fa57ee1d631b0c039836a	141282568	released
0e833d97-d192-4c53-816f-d804fda5fd35	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9ND-01A-11D-A41L-05.gdc_hg38.txt	44baae07c1f5fc45fe1a9ab135ca4018	141295689	released
a237ab24-0822-4d5f-a78e-f01942a45bcf	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-VN-A88P-01A-11D-A34V-05.gdc_hg38.txt	cadcfe23bc4d47e91f1001729bbe2f71	141285989	released
6da0c073-7da2-4ce1-b882-d79db0c3ab60	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-VN-A88N-01A-11D-A365-05.gdc_hg38.txt	ec3b67f47ead72ec7392efb53f42e8ac	141291401	released
b4e6190b-479b-4145-bdc6-de6183790f07	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-KC-A7F3-01A-21D-A33U-05.gdc_hg38.txt	8180066733d4531cbd9af370b9e095c2	141277686	released
78f9c051-aa13-437d-95c9-54547eade24a	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9LZ-01A-11D-A41L-05.gdc_hg38.txt	cdbd009b98f9c4d49e8090fb7d97b954	141297055	released
716ff16e-54be-4dfe-9672-6d3d9f276e99	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6329-01A-13D-1963-05.gdc_hg38.txt	9e928ad0bf69f12cd4ddb7fda57ef4c6	141285679	released
b4481030-2a6b-4852-9473-6d645bb72556	jhu-usc.edu_PRAD.HumanMethylation450.11.lvl-3.TCGA-J4-A6G1-01A-11D-A30Z-05.gdc_hg38.txt	247746d455506cf4699eb18ee2c0cdff	141286037	released
df8b140d-f125-4641-bfcb-7a61682512cc	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-YL-A8SB-01A-31D-A378-05.gdc_hg38.txt	bedcda81fa0d58f00daf4a1f18f36f73	141287682	released
f03fc09e-5674-4d71-9dcd-63540c3057fc	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-HC-7075-01A-11D-1963-05.gdc_hg38.txt	53b5bee5cec022dc5b8e64f614354368	141277500	released
e1cb98f3-4732-4123-8db3-1fa709bc187c	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7230-01A-11D-2116-05.gdc_hg38.txt	48a742fc468c4286d618f15226c3bd3c	141294952	released
fd6e0575-d72f-40ab-b7f4-a16223b1da08	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-FC-A8O0-01A-41D-A378-05.gdc_hg38.txt	515e349162e899f4ad3ae119e54dd4f5	141305453	released
cd2f6cb7-a076-4562-a194-f1e66eb25a77	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-HC-7080-01A-11D-1963-05.gdc_hg38.txt	e79e3f9154111d7419d7b170263b8702	141284540	released
4a7593c4-0092-4c90-8d52-41c7530b9432	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-V1-A8MU-01A-11D-A378-05.gdc_hg38.txt	2dbe4d6c6c6107db76ab3aacd8152133	141290034	released
ded49e74-0b29-49cd-9d11-2f1948b59136	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-EJ-A8FU-01A-11D-A365-05.gdc_hg38.txt	1aa636d15d0ac3434470e6a5743f61fe	141284509	released
facb2203-afab-4dca-8cee-2cca77dbb7af	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-XA-A8JR-01A-11D-A365-05.gdc_hg38.txt	117434ed5df412e61a06078d4b0d0192	141289755	released
6b47d690-3473-4662-b8fa-a87de6c821ab	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6353-11A-02D-1963-05.gdc_hg38.txt	bfb316adbdcec442745a1f315f22dcb3	141295313	released
7bfffe61-92bd-4363-91b0-8046ee64a46d	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-EJ-7125-01A-11D-1963-05.gdc_hg38.txt	b370172e045c2f08cd9fafeb63e55a3c	141255948	released
89021ac2-7360-46ae-aa2b-9730ee69629b	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8261-01B-05D-2299-05.gdc_hg38.txt	9f5ec7e4ff3ba15362bc5a82714d4184	141285791	released
86233484-4301-44a8-97d8-51402bf9fe24	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-J4-A67R-01A-21D-A30F-05.gdc_hg38.txt	c0df7b51099b14f754faffc6d3717dd5	141286854	released
dc072b62-88e0-4597-bde3-624946ef805b	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5763-11A-01D-1578-05.gdc_hg38.txt	ceac7e9180cd85d83a1703ea7eca4385	141300382	released
77e5a61d-dc0c-4008-84ac-2a16968c1f56	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-HC-A76X-01A-11D-A33U-05.gdc_hg38.txt	0500c39f98fff692eb8fc532cca426c3	141289798	released
e1b84ec4-b2ce-4720-aec9-1ee7ac87315a	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5750-01A-11D-1578-05.gdc_hg38.txt	8db818a32710b6abed7abfc1dc124810	141293167	released
ed24495b-86a3-44f7-bab1-2f933e80d459	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-V1-A9OY-01A-11D-A41L-05.gdc_hg38.txt	9a0ee13e23ed76c743386cc243c49bdd	141292401	released
69176eee-5a1a-405d-803d-5ac74c943908	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5531-01A-01D-1578-05.gdc_hg38.txt	e0f65c9b93ee722d3f9ea8983ea3619f	141289013	released
ae8ab43b-3b30-4d03-82d9-6ddcf14aa415	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-J9-A8CK-01A-11D-A34V-05.gdc_hg38.txt	a88f4f0a856bd3242374f37070d2d0cb	141287252	released
c969f393-6662-4897-8a93-d60af80192ff	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-EJ-7125-11A-01D-1963-05.gdc_hg38.txt	6d078045b1ac829be1d3e62b91984a3d	141294944	released
ad0244cb-7b4b-4eb5-929f-c691db0e960a	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-KK-A7AP-01A-12D-A33U-05.gdc_hg38.txt	e2baa8620028367b795f7e2331459f17	141285437	released
8b08d5a6-5e99-4b87-b726-9d0caa87969e	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8258-01A-11D-2261-05.gdc_hg38.txt	902d92b4c6029f1851f5d1ef0a591ab8	141290632	released
0edbd444-37d6-44a3-8c84-ace658639b44	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6499-01A-12D-1963-05.gdc_hg38.txt	d51e727d00fca755faffe3f920307031	141273592	released
d5b5396b-33bf-4b61-8961-e77ce7ce8e27	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-G9-7522-01A-11D-2261-05.gdc_hg38.txt	cf3c06a44fe2d0f65db753bd5055a80f	141292001	released
d10ec818-dacb-4d55-8372-c945e1638787	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-HC-7081-01A-11D-1963-05.gdc_hg38.txt	1d869bdec7fac6361409952e2006d374	141227651	released
269063ba-8c31-4553-8899-2b8257b4f3c4	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6332-01A-11D-1787-05.gdc_hg38.txt	f44ced18580ef75e6b3cde47ee698f5f	141285016	released
ad90a9ce-bb70-44bf-a663-a9fa04bf1342	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-CH-5767-11B-01D-1787-05.gdc_hg38.txt	91fae56b4b0686d7b78893ca9a975525	141287579	released
11835286-9af2-433a-aa16-d8348d300b8c	jhu-usc.edu_PRAD.HumanMethylation450.3.lvl-3.TCGA-G9-6499-11A-02D-1963-05.gdc_hg38.txt	127dccaebb519dbc75bcd1df15cbca1b	141258293	released
0cc96478-9fa9-4b27-aa9f-1104e84789c3	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-TP-A8TV-01A-11D-A41L-05.gdc_hg38.txt	bae7fa1305ed24baff6dbfd17ce13b86	141291052	released
9e2c392b-52cf-49c8-80aa-bb0f55297d3f	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5518-01A-01D-1578-05.gdc_hg38.txt	58b663d9a02c9cb4c6e8828d9e65aa59	141282989	released
471b6a4c-c574-451f-83c6-667f68af651a	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-ZG-A9NI-01A-11D-A41L-05.gdc_hg38.txt	aa03db25737a2ee5835b928627409ec1	141276995	released
7f9c2ea8-bbf3-41fc-b9f6-fbf407e4b74e	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5519-01A-01D-1578-05.gdc_hg38.txt	7b7943dae6ecd3e6f4d0f0e379bfd5d5	141294472	released
1bec62c0-6f45-4655-bfbf-06fdeef081a3	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-YL-A8HL-01A-11D-A365-05.gdc_hg38.txt	87530ad6d99d6fd193ee4c2ac9b64642	141295507	released
c9e7ac66-89ac-4f77-80bd-d4c6dd96bd71	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5494-01A-01D-1578-05.gdc_hg38.txt	59f4ed0be369b4f2d664341fdaaa7080	141281065	released
7a784e7d-9b53-44b5-b541-98a8bd0ba162	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-J4-A83I-01A-11D-A365-05.gdc_hg38.txt	251c62e9f03c17ef3e99dc7621ae2641	141283212	released
473a86e3-33ab-4171-83a0-0a4d7cb4a588	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-XK-AAJ3-01A-11D-A41L-05.gdc_hg38.txt	db67492ab3e73cda457e4a703e6bcafe	141299587	released
81db07c2-d575-4cfc-b3bf-58fbc00b1a60	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5762-11A-01D-1578-05.gdc_hg38.txt	bdd3050d5daceab6e3cf38698c011ca5	141297760	released
89dad512-7062-4a47-825f-e8d4376542bd	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-HC-A8CY-01A-11D-A365-05.gdc_hg38.txt	8a6f94cc61870868c60c6dbe10cee130	141283569	released
03caa897-99c9-4025-991c-e6a190e06069	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-EJ-7793-01A-31D-2261-05.gdc_hg38.txt	1f701657bd4b18ef5e0dd16b2dd86b01	141290830	released
a2a3783f-6b27-4bf9-b3a6-fd5a457ad962	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-G9-6379-01A-11D-A31M-05.gdc_hg38.txt	f0bf6c10985334dab02dce306c000bb6	141280321	released
b1098933-8bf0-4c35-8678-1d4e676a9290	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6378-01A-11D-1787-05.gdc_hg38.txt	acd3e6fca0c46a9a5eba1ff418c3c866	141291785	released
7d52a104-10d3-40e3-8232-11e809dcfd37	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-YL-A8HJ-01A-11D-A365-05.gdc_hg38.txt	5af1204c1acd8c7b1136603082ee5764	141283175	released
bdcbeb69-4d6f-4472-9329-79921d375dbd	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6363-11A-01D-1787-05.gdc_hg38.txt	37293f1dad636efa5f58dfb9b334d7d4	141288651	released
b0696159-0335-4df7-8d78-35848544c4ff	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7742-01A-11D-2116-05.gdc_hg38.txt	7ad243aea3adcfc5f608df6098de15d7	141294955	released
b1439430-1bcf-4354-b236-62fc3cd541b1	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5766-01A-11D-1578-05.gdc_hg38.txt	89544a2a7809b905ca7299f1da79a838	141300476	released
4c473969-d0bc-4edd-90bc-093165202863	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8IK-01A-11D-A365-05.gdc_hg38.txt	e6e6abfa1d68ac15ae7dbc1f1fd699e8	141319216	released
024e513f-32b6-4224-abfc-9d6c191bcbed	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7115-01A-11D-2116-05.gdc_hg38.txt	23b5f1f4c4fd2b83712995f2bf719482	141283766	released
1525d802-6c3c-4639-a895-6820ef99f947	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-EJ-A65B-01A-12D-A30F-05.gdc_hg38.txt	3868f5cffa03ef87961b4790097c5d89	141299786	released
